query_id;subject_id;dN;dS;dNdS
Thhalv10014819m;Medtr5g087910.3;0.2142;0.8478;0.2527
Thhalv10014822m;Medtr4g096810.4;0.03995;1.113;0.03588
Thhalv10014824m;Medtr6g006190.1;0.2152;NA;NA
Thhalv10014825m;Medtr3g069580.1;0.2202;1.905;0.1156
Thhalv10014829m;Medtr2g437470.1;0.2618;1.457;0.1797
Thhalv10014831m;Medtr6g013420.1;0.3161;1.042;0.3032
Thhalv10014832m;Medtr1g108640.1;0.4607;NA;NA
Thhalv10014833m;Medtr6g034205.1;0.3324;2.37;0.1402
Thhalv10014834m;Medtr3g098520.1;0.2567;1.028;0.2498
Thhalv10014837m;Medtr3g465690.1;0.149;2.011;0.07411
Thhalv10014838m;Medtr5g087960.2;0.3407;1.782;0.1912
Thhalv10014843m;Medtr3g075310.1;0.5757;1.484;0.388
Thhalv10014845m;Medtr3g010180.1;0.3398;NA;NA
Thhalv10014847m;Medtr4g117600.1;0.2;1.399;0.143
Thhalv10014849m;Medtr6g053280.1;0.1668;2.23;0.0748
Thhalv10014850m;Medtr7g059410.3;0.3093;1.63;0.1898
Thhalv10014852m;Medtr7g116610.1;0.4374;2.06;0.2123
Thhalv10014854m;Medtr3g073140.1;0.1922;1.201;0.1601
Thhalv10014857m;Medtr3g436010.1;0.2018;1.304;0.1547
Thhalv10014859m;Medtr4g075280.1;0.151;1.198;0.1261
Thhalv10014864m;Medtr2g010815.1;0.1685;1.585;0.1063
Thhalv10014866m;Medtr2g072450.1;0.3121;1.586;0.1968
Thhalv10014869m;Medtr4g017650.1;0.2544;NA;NA
Thhalv10014871m;Medtr5g007210.1;0.3222;2.29;0.1407
Thhalv10014873m;Medtr6g029200.1;0.1642;1.167;0.1408
Thhalv10014874m;Medtr5g098790.1;0.1243;1.669;0.07446
Thhalv10014875m;Medtr3g087540.2;0.46;1.242;0.3703
Thhalv10014878m;Medtr0027s0220.1;0.5065;1.155;0.4385
Thhalv10014879m;Medtr6g022040.1;0.2716;1.516;0.1792
Thhalv10014880m;Medtr5g069660.1;0.2203;1.824;0.1208
Thhalv10014881m;Medtr7g105350.2;0.2142;1.586;0.1351
Thhalv10014882m;Medtr7g071760.1;0.3622;1.607;0.2254
Thhalv10014883m;Medtr1g015830.2;0.1303;1.433;0.09093
Thhalv10014885m;Medtr4g081560.1;0.2766;1.63;0.1697
Thhalv10014886m;Medtr7g071210.1;0.2381;0.9384;0.2537
Thhalv10014890m;Medtr1g067350.1;0.2931;NA;NA
Thhalv10014892m;Medtr7g104610.1;0.2281;1.952;0.1169
Thhalv10014893m;Medtr3g465100.1;0.1462;1.427;0.1024
Thhalv10014895m;Medtr8g103900.1;0.1318;1.35;0.09761
Thhalv10014896m;Medtr7g104600.1;0.2366;1.715;0.1379
Thhalv10014897m;Medtr7g093170.1;0.222;1.983;0.112
Thhalv10014898m;Medtr3g463620.1;0.151;2.138;0.07061
Thhalv10014899m;Medtr3g014010.1;0.1836;2.255;0.08144
Thhalv10014901m;Medtr6g048060.1;0.2329;2.022;0.1152
Thhalv10014903m;Medtr3g012550.1;0.2764;2.329;0.1187
Thhalv10014904m;Medtr3g026020.1;0.1977;2.372;0.08335
Thhalv10014906m;Medtr4g053290.1;0.1823;1.268;0.1438
Thhalv10014907m;Medtr7g086700.1;0.2808;1.616;0.1737
Thhalv10014908m;Medtr4g081520.1;0.2797;2.517;0.1111
Thhalv10014909m;Medtr4g125010.1;0.417;NA;NA
Thhalv10014910m;Medtr1g015165.1;0.2401;1.408;0.1706
Thhalv10014912m;Medtr8g102920.1;0.2992;2.23;0.1342
Thhalv10014913m;Medtr4g011070.1;0.4852;NA;NA
Thhalv10014914m;Medtr7g105820.1;0.4413;1.708;0.2583
Thhalv10014915m;Medtr2g013470.1;0.6412;NA;NA
Thhalv10014918m;Medtr7g033080.1;0.4602;0.8525;0.5398
Thhalv10014920m;Medtr2g096610.1;0.1109;NA;NA
Thhalv10014922m;Medtr6g086680.1;0.2642;2.914;0.09066
Thhalv10014924m;Medtr1g114370.1;0.2865;1.477;0.1939
Thhalv10014928m;Medtr7g105260.1;0.3233;2.504;0.1291
Thhalv10014930m;Medtr7g065150.5;0.2785;0.9389;0.2966
Thhalv10014934m;Medtr8g076660.1;0.2409;1.925;0.1252
Thhalv10014937m;Medtr4g131720.1;0.3646;1.693;0.2154
Thhalv10014938m;Medtr3g436080.1;0.4106;1.815;0.2262
Thhalv10014939m;Medtr7g079870.1;0.3943;1.787;0.2206
Thhalv10014940m;Medtr8g071040.2;0.04734;1.387;0.03412
Thhalv10014943m;Medtr7g028710.1;0.2836;NA;NA
Thhalv10014944m;Medtr2g097890.1;0.3257;1.937;0.1682
Thhalv10014946m;Medtr0191s0020.1;0.492;1.081;0.4553
Thhalv10014947m;Medtr2g097570.1;0.3195;NA;NA
Thhalv10014951m;Medtr3g096320.1;0.1955;1.694;0.1154
Thhalv10014954m;Medtr3g051110.1;0.1865;3.272;0.057
Thhalv10014956m;Medtr7g102310.1;0.2489;1.6;0.1556
Thhalv10014957m;Medtr3g088410.2;0.2322;1.524;0.1524
Thhalv10014959m;Medtr4g093770.1;0.1909;0.987;0.1934
Thhalv10014960m;Medtr3g098660.1;0.3286;1.252;0.2624
Thhalv10014963m;Medtr1g045900.1;0.01269;1.476;0.008594
Thhalv10014966m;Medtr5g095700.1;0.2337;1.726;0.1354
Thhalv10014968m;Medtr5g094600.1;0.4232;1.48;0.2859
Thhalv10014970m;Medtr4g088585.2;0.5237;NA;NA
Thhalv10014973m;Medtr1g058250.1;0.0992;NA;NA
Thhalv10014975m;Medtr1g068950.1;0.08286;2.658;0.03118
Thhalv10014976m;Medtr8g011890.2;0.08571;1.337;0.0641
Thhalv10014982m;Medtr5g010430.1;0.1182;0.857;0.1379
Thhalv10014987m;Medtr2g039750.1;0.1431;2.134;0.06706
Thhalv10014989m;Medtr5g067740.1;0.5459;NA;NA
Thhalv10014990m;Medtr7g062470.1;0.3076;0.8278;0.3715
Thhalv10014992m;Medtr4g125770.2;0.3215;0.8936;0.3597
Thhalv10014993m;Medtr2g038560.3;0.3046;1.578;0.1931
Thhalv10014994m;Medtr1g102240.1;0.4456;2.989;0.1491
Thhalv10014995m;Medtr7g005440.1;0.2085;1.65;0.1263
Thhalv10014996m;Medtr3g092095.1;0.106;1.346;0.07874
Thhalv10014997m;Medtr6g018800.1;0.4921;2.124;0.2317
Thhalv10014999m;Medtr4g073700.1;0.2189;1.679;0.1304
Thhalv10015003m;Medtr2g020370.1;0.3758;1.65;0.2278
Thhalv10015006m;Medtr4g081500.1;0.6892;NA;NA
Thhalv10015010m;Medtr4g109650.1;0.3379;NA;NA
Thhalv10015011m;Medtr8g104980.1;0.09378;1.206;0.07778
Thhalv10015012m;Medtr4g117470.1;0.01684;1.021;0.0165
Thhalv10015015m;Medtr4g035825.1;0.7031;3.746;0.1877
Thhalv10015017m;Medtr0011s0330.1;0.03453;1.758;0.01964
Thhalv10015018m;Medtr2g088320.1;0.5279;NA;NA
Thhalv10015019m;Medtr2g078670.1;0.1131;1.811;0.06248
Thhalv10015021m;Medtr2g081580.1;0.3007;NA;NA
Thhalv10015024m;Medtr5g089300.3;0.04747;0.9116;0.05207
Thhalv10015025m;Medtr3g088470.1;0.1853;1.673;0.1107
Thhalv10015026m;Medtr8g039140.2;0.1846;1.182;0.1562
Thhalv10015033m;Medtr1g058120.1;0.1415;2.208;0.06409
Thhalv10015039m;Medtr8g090010.1;0.4497;3.714;0.1211
Thhalv10015041m;Medtr6g091630.3;0.1107;1.303;0.08496
Thhalv10015042m;Medtr6g471020.1;0.2807;0.8132;0.3452
Thhalv10015046m;Medtr3g079820.1;0.3248;1.724;0.1884
Thhalv10015047m;Medtr2g088570.1;0.06858;1.561;0.04393
Thhalv10015048m;Medtr7g065160.1;0.2748;0.8288;0.3316
Thhalv10015049m;Medtr4g131150.2;0.232;1.272;0.1825
Thhalv10015050m;Medtr8g096670.1;0.171;0.6717;0.2546
Thhalv10015051m;Medtr4g014040.1;0.1055;0.9569;0.1103
Thhalv10015053m;Medtr8g098915.1;0.3663;1.992;0.1839
Thhalv10015056m;Medtr4g011060.1;0.4421;3.078;0.1436
Thhalv10015061m;Medtr8g091930.1;0.2609;NA;NA
Thhalv10015063m;Medtr3g051950.1;0.05966;1.763;0.03384
Thhalv10015065m;Medtr1g009900.1;0.2308;NA;NA
Thhalv10015066m;Medtr1g112340.2;0.09181;1.894;0.04848
Thhalv10015068m;Medtr1g098510.2;0.3645;NA;NA
Thhalv10015069m;Medtr2g084985.1;0.2946;1.901;0.155
Thhalv10015070m;Medtr7g062970.1;0.3589;NA;NA
Thhalv10015071m;Medtr3g110640.1;0.4115;NA;NA
Thhalv10015072m;Medtr8g016300.2;0.2337;2.363;0.0989
Thhalv10015073m;Medtr1g082400.1;0.236;NA;NA
Thhalv10015074m;Medtr0050s0180.1;0.2595;1.646;0.1576
Thhalv10015079m;Medtr3g024190.1;0.2004;1.681;0.1192
Thhalv10015080m;Medtr3g104640.1;0.2988;NA;NA
Thhalv10015084m;Medtr3g096690.2;0.3018;0.6623;0.4557
Thhalv10015085m;Medtr8g035900.1;0.09061;NA;NA
Thhalv10015092m;Medtr6g068850.1;0.2533;1.293;0.1959
Thhalv10015093m;Medtr7g101880.1;0.1986;NA;NA
Thhalv10015094m;Medtr3g053520.1;0.06561;1.111;0.05903
Thhalv10015095m;Medtr7g079990.1;0.1256;2.418;0.05196
Thhalv10015097m;Medtr4g114610.1;0.4168;NA;NA
Thhalv10015099m;Medtr3g462990.1;0.293;1.348;0.2174
Thhalv10015105m;Medtr7g094080.1;0.6594;NA;NA
Thhalv10015108m;Medtr6g015965.1;0.3022;1.359;0.2224
Thhalv10015113m;Medtr4g060620.2;0.5046;1.327;0.3803
Thhalv10015114m;Medtr5g089290.1;0.3379;NA;NA
Thhalv10015122m;Medtr4g064903.2;0.127;0.6586;0.1928
Thhalv10015126m;Medtr1g101360.1;0.4091;1.388;0.2948
Thhalv10015128m;Medtr2g046160.1;0.2608;1.499;0.174
Thhalv10015129m;Medtr0024s0060.1;0.1576;1.412;0.1116
Thhalv10015136m;Medtr3g109720.1;0.2477;1.999;0.1239
Thhalv10015142m;Medtr3g102660.1;0.2631;NA;NA
Thhalv10015145m;Medtr7g100335.2;0.1754;1.329;0.1319
Thhalv10015146m;Medtr1g063000.2;0.316;1.729;0.1828
Thhalv10015156m;Medtr3g092630.1;0.6027;NA;NA
Thhalv10015157m;Medtr0398s0030.1;0.3081;1.121;0.2749
Thhalv10015161m;Medtr5g079470.1;0.1459;2.761;0.05284
Thhalv10015165m;Medtr7g102340.1;0.3437;NA;NA
Thhalv10015166m;Medtr1g418505.1;0.5026;NA;NA
Thhalv10015170m;Medtr6g029390.1;0.2334;2.785;0.08381
Thhalv10015172m;Medtr4g021330.1;0.7463;NA;NA
Thhalv10015175m;Medtr3g072000.1;0.1894;NA;NA
Thhalv10015178m;Medtr3g098820.1;0.2677;0.8381;0.3194
Thhalv10015184m;Medtr8g091590.1;0.4749;NA;NA
Thhalv10015187m;Medtr4g103970.1;0.3161;1.551;0.2038
Thhalv10015193m;Medtr2g020920.2;0.2526;1.158;0.2182
Thhalv10015197m;Medtr5g075690.1;0.1695;NA;NA
Thhalv10015198m;Medtr3g092270.1;0.2257;1.252;0.1802
Thhalv10015200m;Medtr7g068940.3;0.2455;1.91;0.1285
Thhalv10015202m;Medtr5g080040.1;0.4894;NA;NA
Thhalv10015210m;Medtr3g085600.3;0.09232;NA;NA
Thhalv10015213m;Medtr4g057190.1;0.09716;3.496;0.02779
Thhalv10015216m;Medtr6g016560.1;0.2251;2.105;0.1069
Thhalv10015218m;Medtr2g038220.1;0.1911;NA;NA
Thhalv10015226m;Medtr4g109610.1;0.4057;0.9197;0.4411
Thhalv10015229m;Medtr1g015500.1;0.1886;NA;NA
Thhalv10015230m;Medtr1g069390.1;0.2477;NA;NA
Thhalv10015232m;Medtr7g090035.1;0.3522;0.5086;0.6926
Thhalv10015251m;Medtr1g013130.1;0.5049;NA;NA
Thhalv10015264m;Medtr7g085100.1;0.3141;2.418;0.1299
Thhalv10015266m;Medtr4g014610.1;0.3676;3.02;0.1217
Thhalv10015269m;Medtr8g094180.1;0.1775;1.788;0.09926
Thhalv10015272m;Medtr2g037770.3;0.3511;2.246;0.1563
Thhalv10015282m;Medtr4g124700.1;0.2982;1.464;0.2037
Thhalv10015286m;Medtr3g106250.1;0.3346;2.48;0.1349
Thhalv10015290m;Medtr1g069015.1;0.6741;NA;NA
Thhalv10015291m;Medtr6g060178.1;0.5165;NA;NA
Thhalv10015298m;Medtr1g085355.1;0.3033;1.211;0.2504
Thhalv10015302m;Medtr3g013500.1;0.3361;2.259;0.1488
Thhalv10015314m;Medtr8g097020.1;0.18;0.8267;0.2177
Thhalv10015317m;Medtr8g103520.1;0.4282;1.697;0.2523
Thhalv10015320m;Medtr3g055380.1;0.4028;2.972;0.1355
Thhalv10015321m;Medtr3g091700.1;0.6088;NA;NA
Thhalv10015324m;Medtr3g464300.1;0.6009;NA;NA
Thhalv10015325m;Medtr6g092520.1;0.431;2.979;0.1447
Thhalv10015335m;Medtr8g028225.1;0.09955;1.913;0.05204
Thhalv10015336m;Medtr4g084700.1;0.8588;NA;NA
Thhalv10015351m;Medtr7g080030.1;0.4195;1.989;0.2109
Thhalv10015354m;Medtr7g080460.1;0.3653;2.104;0.1737
Thhalv10015364m;Medtr6g045357.1;0.5782;2.132;0.2712
Thhalv10015366m;Medtr7g092500.1;0.3536;1.098;0.3222
Thhalv10015371m;Medtr4g115460.1;0.3255;NA;NA
Thhalv10015372m;Medtr2g014910.1;0.1802;1.771;0.1018
Thhalv10015375m;Medtr7g080550.1;0.2253;1.439;0.1566
Thhalv10015384m;Medtr7g101080.1;0.3489;1.91;0.1827
Thhalv10015396m;Medtr7g011100.1;0.3289;1.656;0.1986
Thhalv10015400m;Medtr7g067510.1;0.4405;NA;NA
Thhalv10015403m;Medtr5g093560.1;0.3774;1.649;0.2289
Thhalv10015404m;Medtr3g463400.1;0.4769;NA;NA
Thhalv10015410m;Medtr7g077930.1;0.6331;NA;NA
Thhalv10015417m;Medtr2g087680.1;0.3027;2.051;0.1476
Thhalv10015421m;Medtr5g095960.1;0.1832;2.322;0.07888
Thhalv10015442m;Medtr1g100663.1;0.4206;NA;NA
Thhalv10015445m;Medtr4g128340.1;0.3106;2.123;0.1463
Thhalv10015450m;Medtr1g094850.1;0.3215;2.191;0.1467
Thhalv10015451m;Medtr2g008880.1;0.2823;NA;NA
Thhalv10015454m;Medtr4g128470.1;0.546;NA;NA
Thhalv10015458m;Medtr2g445230.1;0.3551;2.06;0.1724
Thhalv10015462m;Medtr5g089500.1;0.1265;NA;NA
Thhalv10015463m;Medtr7g073500.1;0.3147;2.147;0.1466
Thhalv10015467m;Medtr1g015000.1;0.3616;NA;NA
Thhalv10015470m;Medtr3g464530.1;0.3593;3.748;0.09585
Thhalv10015471m;Medtr1g013350.1;0.2508;1.355;0.1851
Thhalv10015474m;Medtr2g063920.1;0.3592;1.928;0.1863
Thhalv10015475m;Medtr8g096620.1;0.3101;1.486;0.2087
Thhalv10015476m;Medtr2g098430.1;0.3629;2.08;0.1745
Thhalv10015477m;Medtr4g053530.1;0.1893;2.719;0.06961
Thhalv10015483m;Medtr4g066000.1;0.3536;1.736;0.2037
Thhalv10015484m;Medtr1g040000.1;0.4639;NA;NA
Thhalv10015485m;Medtr7g011090.1;0.2441;1.681;0.1452
Thhalv10015491m;Medtr7g034380.1;0.3678;2.961;0.1242
Thhalv10015494m;Medtr3g463660.1;0.2679;1.708;0.1568
Thhalv10015499m;Medtr4g105310.1;0.2177;1.82;0.1196
Thhalv10015512m;Medtr7g093490.1;0.3247;NA;NA
Thhalv10015518m;Medtr1g101790.1;0.2831;2.002;0.1414
Thhalv10015522m;Medtr3g084720.1;0.4773;NA;NA
Thhalv10015523m;Medtr1g048940.1;0.3179;NA;NA
Thhalv10015534m;Medtr4g118630.1;0.3326;NA;NA
Thhalv10015538m;Medtr4g119050.1;0.1185;0.9265;0.1279
Thhalv10015542m;Medtr1g057560.1;0.128;1.596;0.08017
Thhalv10015560m;Medtr4g065017.1;0.3752;NA;NA
Thhalv10015565m;Medtr6g027970.1;0.4201;NA;NA
Thhalv10015576m;Medtr4g126310.1;0.5339;2.502;0.2134
Thhalv10015584m;Medtr7g104200.1;0.3464;NA;NA
Thhalv10015588m;Medtr1g114190.1;0.4094;1.641;0.2494
Thhalv10015601m;Medtr3g033000.1;0.1513;1.635;0.09252
Thhalv10015603m;Medtr4g130580.1;0.3566;1.734;0.2057
Thhalv10015612m;Medtr2g008330.1;0.2304;1.406;0.1638
Thhalv10015614m;Medtr7g005930.1;0.2469;NA;NA
Thhalv10015617m;Medtr4g068310.1;0.7528;NA;NA
Thhalv10015622m;Medtr3g461490.1;0.261;2.511;0.104
Thhalv10015629m;Medtr3g055600.1;0.1995;1.481;0.1347
Thhalv10015631m;Medtr6g055570.1;0.3684;3.071;0.12
Thhalv10015639m;Medtr8g044030.1;0.2774;2.032;0.1365
Thhalv10015646m;Medtr3g098230.1;0.3293;1.506;0.2186
Thhalv10015649m;Medtr4g083770.1;0.5115;NA;NA
Thhalv10015651m;Medtr6g027390.1;0.3533;2.287;0.1545
Thhalv10015653m;Medtr5g089340.1;0.2978;1.908;0.156
Thhalv10015654m;Medtr2g011350.1;0.4742;NA;NA
Thhalv10015655m;Medtr6g007070.3;0.1881;1.939;0.09704
Thhalv10015661m;Medtr6g018920.1;0.7008;NA;NA
Thhalv10015664m;Medtr4g105550.1;0.2586;NA;NA
Thhalv10015666m;Medtr4g036445.1;0.5315;2.421;0.2196
Thhalv10015669m;Medtr3g054330.1;0.1799;2.086;0.08624
Thhalv10015670m;Medtr7g106930.1;0.2717;2.158;0.1259
Thhalv10015675m;Medtr1g058350.1;0.4432;2.027;0.2187
Thhalv10015688m;Medtr8g011160.1;0.6576;NA;NA
Thhalv10015689m;Medtr4g128670.1;0.331;2.145;0.1543
Thhalv10015696m;Medtr2g089200.1;0.4973;1.702;0.2921
Thhalv10015697m;Medtr8g085910.1;0.2029;1.572;0.1291
Thhalv10015700m;Medtr2g084585.1;0.189;1.885;0.1003
Thhalv10015701m;Medtr8g088410.1;0.1391;NA;NA
Thhalv10015707m;Medtr4g128210.1;0.1648;2.306;0.07147
Thhalv10015710m;Medtr7g088200.1;0.6682;NA;NA
Thhalv10015712m;Medtr5g030010.1;0.4449;NA;NA
Thhalv10015715m;Medtr7g085810.1;0.4796;NA;NA
Thhalv10015717m;Medtr4g074480.1;0.329;NA;NA
Thhalv10015719m;Medtr3g084960.1;0.3204;NA;NA
Thhalv10015725m;Medtr1g062130.1;0.2256;2.534;0.08904
Thhalv10015729m;Medtr3g036250.1;0.6585;NA;NA
Thhalv10015731m;Medtr7g105920.1;0.5031;2.117;0.2377
Thhalv10015741m;Medtr5g009460.1;0.3462;NA;NA
Thhalv10015742m;Medtr1g100753.1;0.1899;1.494;0.1272
Thhalv10015753m;Medtr7g033040.1;0.3133;1.956;0.1602
Thhalv10015759m;Medtr7g100860.1;0.3519;0.7683;0.458
Thhalv10015766m;Medtr7g082520.1;0.495;NA;NA
Thhalv10015769m;Medtr3g449470.1;0.7293;1.397;0.5219
Thhalv10015772m;Medtr5g080470.1;0.2261;2.545;0.08884
Thhalv10015779m;Medtr2g009360.2;0.5989;NA;NA
Thhalv10015791m;Medtr4g068770.1;0.2411;1.475;0.1635
Thhalv10015793m;Medtr4g125340.1;0.6346;NA;NA
Thhalv10015798m;Medtr3g088860.1;0.1378;1.544;0.08923
Thhalv10015800m;Medtr4g113270.2;0.1531;2.105;0.07274
Thhalv10015802m;Medtr1g067040.1;0.09789;1.911;0.05123
Thhalv10015805m;Medtr4g091590.1;0.1741;2.147;0.08112
Thhalv10015810m;Medtr7g103600.1;0.4282;1.75;0.2447
Thhalv10015813m;Medtr4g063080.1;0.1138;1.312;0.08668
Thhalv10015815m;Medtr4g015680.1;0.3313;0.8839;0.3749
Thhalv10015819m;Medtr3g461010.1;0.4762;NA;NA
Thhalv10015832m;Medtr3g030900.1;0.2526;2.071;0.122
Thhalv10015834m;Medtr7g074170.2;0.3719;1.69;0.22
Thhalv10015839m;Medtr0076s0010.1;0.1876;1.03;0.1821
Thhalv10015845m;Medtr8g094800.1;0.2578;2.171;0.1187
Thhalv10015846m;Medtr3g052490.1;0.4037;NA;NA
Thhalv10015850m;Medtr6g016870.1;0.2947;1.986;0.1484
Thhalv10015851m;Medtr8g061260.1;0.3407;2.106;0.1618
Thhalv10015853m;Medtr0007s0220.1;0.3669;NA;NA
Thhalv10015856m;Medtr1g111560.1;0.3838;1.283;0.2993
Thhalv10015859m;Medtr2g022140.1;0.3894;NA;NA
Thhalv10015866m;Medtr8g095470.3;0.2879;1.94;0.1484
Thhalv10015867m;Medtr6g016985.1;0.4108;2.304;0.1783
Thhalv10015871m;Medtr5g081360.1;0.4031;NA;NA
Thhalv10015874m;Medtr4g128070.1;0.3143;1.717;0.1831
Thhalv10015877m;Medtr4g013290.1;0.2155;1.62;0.133
Thhalv10015878m;Medtr4g461060.1;0.3523;1.637;0.2152
Thhalv10015882m;Medtr2g094410.1;0.2564;1.202;0.2133
Thhalv10015895m;Medtr2g101340.1;0.4004;NA;NA
Thhalv10015906m;Medtr8g090220.1;0.2877;1.63;0.1765
Thhalv10015908m;Medtr8g043650.1;0.4064;NA;NA
Thhalv10015909m;Medtr3g462680.1;0.4764;NA;NA
Thhalv10015911m;Medtr3g465080.1;0.5296;NA;NA
Thhalv10015912m;Medtr3g055250.1;0.5401;NA;NA
Thhalv10015915m;Medtr2g437810.1;0.4468;1.563;0.2859
Thhalv10015916m;Medtr2g083300.1;0.5494;1.869;0.2939
Thhalv10015923m;Medtr4g063060.1;0.08212;NA;NA
Thhalv10015926m;Medtr0082s0090.1;0.05565;0.04171;1.334
Thhalv10015928m;Medtr5g093740.1;0.3226;3.638;0.08869
Thhalv10015929m;Medtr3g061630.2;0.2111;0.9414;0.2242
Thhalv10015935m;Medtr8g096020.1;0.4066;2.144;0.1896
Thhalv10015938m;Medtr8g041390.1;0.2405;1.894;0.127
Thhalv10015942m;Medtr1g014140.1;0.2566;2.097;0.1224
Thhalv10015946m;Medtr5g076640.1;0.33;2.033;0.1623
Thhalv10015949m;Medtr0082s0060.1;0.5384;1.126;0.478
Thhalv10015951m;Medtr2g461800.1;0.279;0.5978;0.4668
Thhalv10015959m;Medtr5g089820.1;0.4046;2.222;0.1821
Thhalv10015969m;Medtr3g105780.1;0.1981;1.324;0.1497
Thhalv10015973m;Medtr6g013210.1;0.08592;1.375;0.06248
Thhalv10015977m;Medtr1g015470.1;0.3365;1.316;0.2556
Thhalv10015978m;Medtr7g102600.1;0.3052;2.126;0.1435
Thhalv10015991m;Medtr2g029180.1;0.183;2.081;0.08794
Thhalv10015995m;Medtr1g111670.1;0.3518;2.438;0.1443
Thhalv10016002m;Medtr7g090930.2;0.3462;2.275;0.1522
Thhalv10016003m;Medtr7g010800.1;0.1725;1.686;0.1023
Thhalv10016008m;Medtr4g129020.1;0.4024;2.035;0.1977
Thhalv10016011m;Medtr1g014230.1;0.1916;NA;NA
Thhalv10016012m;Medtr1g100800.1;0.4075;NA;NA
Thhalv10016019m;Medtr1g033840.1;0.3838;2.397;0.1601
Thhalv10016020m;Medtr7g070500.1;0.1546;2.145;0.0721
Thhalv10016030m;Medtr4g109040.1;0.2569;1.704;0.1508
Thhalv10016053m;Medtr3g065140.1;0.2545;NA;NA
Thhalv10016054m;Medtr1g060890.1;0.4584;NA;NA
Thhalv10016058m;Medtr3g108890.1;0.3223;NA;NA
Thhalv10016062m;Medtr7g009370.1;0.3304;NA;NA
Thhalv10016068m;Medtr3g098270.1;0.3839;NA;NA
Thhalv10016074m;Medtr2g094093.1;0.1814;1.466;0.1237
Thhalv10016075m;Medtr4g015650.1;0.6812;NA;NA
Thhalv10016076m;Medtr5g087680.1;0.2749;1.849;0.1487
Thhalv10016077m;Medtr2g080220.1;0.1702;2.947;0.05775
Thhalv10016080m;Medtr7g103260.1;0.2199;NA;NA
Thhalv10016081m;Medtr8g040690.1;0.2886;1.519;0.1899
Thhalv10016082m;Medtr3g091610.1;0.4353;NA;NA
Thhalv10016083m;Medtr2g096230.1;0.3605;2.529;0.1425
Thhalv10016084m;Medtr1g011630.1;0.2046;1.755;0.1166
Thhalv10016086m;Medtr7g072630.1;0.4767;2.522;0.1891
Thhalv10016088m;Medtr7g010300.1;0.2728;1.342;0.2033
Thhalv10016089m;Medtr1g015930.1;0.3048;NA;NA
Thhalv10016090m;Medtr5g072400.1;0.3999;2.645;0.1512
Thhalv10016091m;Medtr7g085050.1;0.09967;NA;NA
Thhalv10016093m;Medtr1g111590.1;0.2054;1.756;0.117
Thhalv10016095m;Medtr2g021320.1;0.2901;2.156;0.1345
Thhalv10016097m;Medtr6g027580.1;0.3577;1.521;0.2352
Thhalv10016098m;Medtr3g090960.5;0.1828;1.995;0.09165
Thhalv10016099m;Medtr4g048070.1;0.6776;0.7519;0.9012
Thhalv10016103m;Medtr8g096700.1;0.22;1.58;0.1392
Thhalv10016106m;Medtr0172s0020.1;0.1838;1.379;0.1333
Thhalv10016110m;Medtr3g090960.2;0.1361;1.484;0.09168
Thhalv10016117m;Medtr2g022540.1;0.428;1.098;0.3897
Thhalv10016122m;Medtr4g118720.1;0.4304;1.992;0.2161
Thhalv10016124m;Medtr1g094165.1;0.1392;1.485;0.09376
Thhalv10016126m;Medtr3g075180.1;0.1364;1.435;0.09503
Thhalv10016127m;Medtr7g091380.1;0.192;1.541;0.1245
Thhalv10016128m;Medtr8g038990.1;0.372;2.536;0.1467
Thhalv10016130m;Medtr2g048210.1;0.2144;1.363;0.1573
Thhalv10016131m;Medtr7g102430.1;0.1774;1.309;0.1356
Thhalv10016132m;Medtr5g067980.2;0.2945;1.403;0.21
Thhalv10016133m;Medtr2g019020.3;0.1452;1.485;0.09775
Thhalv10016135m;Medtr7g024000.1;0.5611;2.018;0.2781
Thhalv10016136m;Medtr3g117490.1;0.3836;1.972;0.1945
Thhalv10016137m;Medtr2g062660.1;0.1535;1.334;0.1151
Thhalv10016138m;Medtr1g038815.1;0.1472;1.51;0.09742
Thhalv10016139m;Medtr7g103680.1;0.4183;2.238;0.1869
Thhalv10016140m;Medtr7g104130.1;0.1614;1.749;0.09228
Thhalv10016142m;Medtr4g013235.3;0.6947;NA;NA
Thhalv10016143m;Medtr5g070320.1;0.1832;1.832;0.09997
Thhalv10016145m;Medtr1g115430.1;0.08626;1.595;0.05409
Thhalv10016146m;Medtr4g084140.1;0.1245;1.483;0.0839
Thhalv10016149m;Medtr4g076030.2;0.3615;1.582;0.2285
Thhalv10016150m;Medtr7g102070.1;0.07331;1.986;0.0369
Thhalv10016151m;Medtr3g084300.1;0.196;1.541;0.1272
Thhalv10016152m;Medtr5g090430.1;0.3153;1.723;0.183
Thhalv10016153m;Medtr1g072890.1;0.3488;1.734;0.2011
Thhalv10016155m;Medtr3g115450.4;0.1839;1.3;0.1415
Thhalv10016156m;Medtr1g054355.1;0.3761;1.889;0.1991
Thhalv10016157m;Medtr7g021190.1;0.3792;2.136;0.1776
Thhalv10016158m;Medtr2g031380.4;0.655;2.105;0.3112
Thhalv10016159m;Medtr2g048630.1;0.1716;1.456;0.1179
Thhalv10016162m;Medtr4g056510.1;0.2112;1.388;0.1521
Thhalv10016163m;Medtr1g047670.1;0.2441;3.775;0.06466
Thhalv10016164m;Medtr7g090940.2;0.5259;1.822;0.2886
Thhalv10016167m;Medtr5g072480.2;0.127;1.691;0.07508
Thhalv10016168m;Medtr1g063920.1;0.2276;1.517;0.15
